"","game_str","play_id","timestamp","timediff","playerAct","event","SB","popTime","exchange","timeOfThrow","timeToPlate","leadoff","rDist2B","maxSpeed","ball_x","ball_y","ball_z"
"147","1903_07_TeamND_TeamA2",101,2932173,0,"P","pitch",1,2100,800,1300,500,20.1318573142172,69.9181481370895,26.9722452866686,-2.063091,55.3641,5.95968
"148","1903_07_TeamND_TeamA2",101,2932673,500,"C","ball acquired",1,2100,800,1300,500,20.1318573142172,59.8298821848247,26.9722452866686,1.176798,-5.63643,-0.397446
"149","1903_07_TeamND_TeamA2",101,2933473,1300,"C","throw (ball-in-play)",1,2100,800,1300,500,20.1318573142172,40.9610607744721,26.9722452866686,0.412983,-6.05919,5.72193
"150","1903_07_TeamND_TeamA2",101,2934773,2600,"SS","ball acquired",1,2100,800,1300,500,20.1318573142172,5.89714190180294,26.9722452866686,3.07173,125.1516,3.8127
"151","1903_09_TeamNJ_TeamB",83,3030615,0,"P","pitch",0,2050,800,1250,450,10.7656714430638,79.415716716655,3.18616672019336,-1.437921,53.2947,6.34221
"152","1903_09_TeamNJ_TeamB",83,3031065,450,"C","ball acquired",0,2050,800,1250,450,10.7656714430638,79.4961964849262,3.18616672019336,0.1844835,-3.71457,0.584733
"153","1903_09_TeamNJ_TeamB",83,3031865,1250,"C","throw (ball-in-play)",0,2050,800,1250,450,10.7656714430638,79.6147838030098,3.18616672019336,0.0882783,-1.314888,4.92801
"154","1903_09_TeamNJ_TeamB",83,3033115,2500,"SS","ball acquired",0,2050,800,1250,450,10.7656714430638,75.6320754027681,3.18616672019336,1.392888,128.2425,1.716534
"155","1903_09_TeamNJ_TeamB",104,3820265,0,"P","pitch",0,2900,1700,1200,500,8.91334383999631,81.2283567875776,15.280126973984,-1.974066,54.6285,6.09756
"156","1903_09_TeamNJ_TeamB",104,3820765,500,"C","ball acquired",0,2900,1700,1200,500,8.91334383999631,81.3320265937718,15.280126973984,0.2233911,-4.28583,1.095123
"157","1903_09_TeamNJ_TeamB",104,3822465,2200,"C","throw (ball-in-play)",0,2900,1700,1200,500,8.91334383999631,81.3505130979516,15.280126973984,-1.130757,0.02493483,5.88939
"158","1903_09_TeamNJ_TeamB",104,3823665,3400,"SS","ball acquired",0,2900,1700,1200,500,8.91334383999631,73.8585732708126,15.280126973984,6.50316,126.6561,4.87323
"159","1903_09_TeamNJ_TeamB",104,3826265,6000,"SS","throw (ball-in-play)",0,2900,1700,1200,500,8.91334383999631,34.1302431384542,15.280126973984,28.74147,95.2437,6.49749
"160","1903_09_TeamNJ_TeamB",104,3826865,6600,"1B","ball acquired",0,2900,1700,1200,500,8.91334383999631,35.0317733336467,15.280126973984,50.8335,76.701,4.43613
"161","1903_09_TeamNJ_TeamB",113,4155415,0,"P","pitch",0,2300,1000,1300,500,13.0800195431811,77.1214137010597,2.23532400415362,-1.463769,55.9818,6.33903
"162","1903_09_TeamNJ_TeamB",113,4155915,500,"C","ball acquired",0,2300,1000,1300,500,13.0800195431811,76.8382247905949,2.23532400415362,-1.057839,-6.98763,1.006083
"163","1903_09_TeamNJ_TeamB",113,4156915,1500,"C","throw (ball-in-play)",0,2300,1000,1300,500,13.0800195431811,76.278117456909,2.23532400415362,0.28761,-1.216368,5.29842
"164","1903_09_TeamNJ_TeamB",113,4158215,2800,"SS","ball acquired",0,2300,1000,1300,500,13.0800195431811,73.3721962515093,2.23532400415362,3.4428,126.5202,3.44613
"165","1903_09_TeamNJ_TeamB",171,6538015,0,"P","pitch",1,NA,NA,NA,2000,13.1410440894169,77.7166227248714,0.465436403773546,-1.668705,57.2109,6.40362
"166","1903_09_TeamNJ_TeamB",171,6538465,450,"event no player","ball bounce",1,NA,NA,NA,2000,13.1410440894169,77.5322902904977,0.465436403773546,0.457338,1.996587,0.00800751
"167","1903_09_TeamNJ_TeamB",171,6538665,650,"C","ball deflection",1,NA,NA,NA,2000,13.1410440894169,77.4559279023239,0.465436403773546,1.9617,-2.7915,-0.0945
"168","1903_09_TeamNJ_TeamB",171,6540015,2000,"C","ball acquired",1,NA,NA,NA,2000,13.1410440894169,76.8275887572296,0.465436403773546,-0.648,1.1856,-0.0585
"169","1903_09_TeamNJ_TeamB",209,8074765,0,"P","pitch",1,1850,650,1200,550,11.0088714975696,79.8167463609611,2.58413645975575,1.74198,57.8502,6.10383
"170","1903_09_TeamNJ_TeamB",209,8075315,550,"C","ball acquired",1,1850,650,1200,550,11.0088714975696,79.3899532808151,2.58413645975575,-0.1273473,-7.00584,1.980441
"171","1903_09_TeamNJ_TeamB",209,8075965,1200,"C","throw (ball-in-play)",1,1850,650,1200,550,11.0088714975696,78.8825989049549,2.58413645975575,0.1131642,-2.037594,5.80269
"172","1903_09_TeamNJ_TeamB",209,8077165,2400,"SS","ball acquired",1,1850,650,1200,550,11.0088714975696,75.781635153248,2.58413645975575,-0.716298,125.4423,3.47586
"173","1903_11_TeamNC_TeamA1",117,9353186,0,"P","pitch",1,1800,700,1100,500,19.7767385493665,70.2962311340373,26.417259042926,-2.277426,54.8829,6.18501
"174","1903_11_TeamNC_TeamA1",117,9353686,500,"C","ball acquired",1,1800,700,1100,500,19.7767385493665,60.3205224423662,26.417259042926,-1.132803,-3.86631,0.767718
"175","1903_11_TeamNC_TeamA1",117,9354386,1200,"C","throw (ball-in-play)",1,1800,700,1100,500,19.7767385493665,43.2341525317659,26.417259042926,-2.496048,6.0621,6.21978
"176","1903_11_TeamNC_TeamA1",117,9355486,2300,"SS","ball acquired",1,1800,700,1100,500,19.7767385493665,14.1751675845473,26.417259042926,-4.85166,124.4937,6.00975
"177","1903_12_TeamNC_TeamA1",178,6280104,0,"P","pitch",0,2150,850,1300,500,17.6661097726693,72.3578795052757,25.3000619290521,-0.981336,57.7119,6.55785
"178","1903_12_TeamNC_TeamA1",178,6280604,500,"C","ball acquired",0,2150,850,1300,500,17.6661097726693,65.7237040054804,25.3000619290521,-1.029372,-5.69793,2.130978
"179","1903_12_TeamNC_TeamA1",178,6281454,1350,"C","throw (ball-in-play)",0,2150,850,1300,500,17.6661097726693,49.3993312793807,25.3000619290521,1.270668,-5.60928,5.85696
"180","1903_12_TeamNC_TeamA1",178,6282754,2650,"2B","ball acquired",0,2150,850,1300,500,17.6661097726693,16.5092507716129,25.3000619290521,3.7623,127.4373,3.36627
"181","1903_13_TeamNG_TeamA3",215,7246734,0,"P","pitch",1,1850,650,1200,450,21.132175142422,69.0020521886849,27.6835059449638,4.51005,52.6116,3.66339
"182","1903_13_TeamNG_TeamA3",215,7247184,450,"C","ball acquired",1,1850,650,1200,450,21.132175142422,60.1339643471142,27.6835059449638,-0.664311,-2.529864,1.857741
"183","1903_13_TeamNG_TeamA3",215,7247834,1100,"C","throw (ball-in-play)",1,1850,650,1200,450,21.132175142422,43.9587740611587,27.6835059449638,-0.406656,-1.594938,5.6787
"184","1903_13_TeamNG_TeamA3",215,7249034,2300,"SS","ball acquired",1,1850,650,1200,450,21.132175142422,10.7385669272022,27.6835059449638,-5.41914,126.2775,2.125095
"185","1903_15_TeamNG_TeamA3",228,7391719,0,"P","pitch",0,NA,1250,NA,2700,13.623494222115,76.7860068946159,17.9547278393587,1.181106,53.6445,6.39309
"186","1903_15_TeamNG_TeamA3",228,7392169,450,"event no player","ball bounce",0,NA,1250,NA,2700,13.623494222115,73.0308804410846,17.9547278393587,-0.492147,3.92568,0.02034828
"187","1903_15_TeamNG_TeamA3",228,7392269,550,"C","ball deflection",0,NA,1250,NA,2700,13.623494222115,72.191044711169,17.9547278393587,-0.4575,-4.8036,2.1885
"188","1903_15_TeamNG_TeamA3",228,7392669,950,"event no player","ball bounce",0,NA,1250,NA,2700,13.623494222115,67.8086645979701,17.9547278393587,-4.764,2.3679,-0.1995
"189","1903_15_TeamNG_TeamA3",228,7393019,1300,"event no player","ball bounce",0,NA,1250,NA,2700,13.623494222115,63.1332066460274,17.9547278393587,-6.5769,5.3091,-0.2136
"190","1903_15_TeamNG_TeamA3",228,7394419,2700,"C","ball acquired",0,NA,1250,NA,2700,13.623494222115,40.2533991113794,17.9547278393587,-12.54534,12.9882,-0.350907
"191","1903_15_TeamNG_TeamA3",228,7395669,3950,"C","throw (ball-in-play)",0,NA,1250,NA,2700,13.623494222115,17.809989312181,17.9547278393587,-11.89386,17.09007,5.7384
"192","1903_15_TeamNG_TeamA3",228,7396569,4850,"1B","ball acquired",0,NA,1250,NA,2700,13.623494222115,2.24256576715154,17.9547278393587,59.994,63.5982,3.82071
"193","1903_19_TeamNL_TeamB",25,775251,0,"P","pitch",1,2700,1400,1300,500,17.8608343872844,72.2471049455271,24.4089142297014,-1.185366,55.5483,6.00651
"194","1903_19_TeamNL_TeamB",25,775751,500,"C","ball acquired",1,2700,1400,1300,500,17.8608343872844,65.9922389919451,24.4089142297014,0.531825,-4.94193,0.776013
"195","1903_19_TeamNL_TeamB",25,777151,1900,"C","throw (ball-in-play)",1,2700,1400,1300,500,17.8608343872844,34.4709672694283,24.4089142297014,1.087683,-3.27915,6.40041
"196","1903_19_TeamNL_TeamB",25,778451,3200,"SS","ball acquired",1,2700,1400,1300,500,17.8608343872844,2.73937877081648,24.4089142297014,-1.369971,126.9954,3.77871
"197","1903_20_TeamNL_TeamB",232,7918816,0,"P","pitch",1,2350,1050,1300,500,16.3607586572261,73.6542688500809,26.703842341018,-0.775386,53.9031,5.76078
"198","1903_20_TeamNL_TeamB",232,7919316,500,"C","ball acquired",1,2350,1050,1300,500,16.3607586572261,64.6269993025361,26.703842341018,-1.641177,-5.75166,0.841299
"199","1903_20_TeamNL_TeamB",232,7920366,1550,"C","throw (ball-in-play)",1,2350,1050,1300,500,16.3607586572261,40.6804761555221,26.703842341018,1.251432,-4.20348,5.27886
"200","1903_20_TeamNL_TeamB",232,7921666,2850,"SS","ball acquired",1,2350,1050,1300,500,16.3607586572261,5.96548111219875,26.703842341018,-6.0021,124.0953,3.09981
"201","1903_22_TeamNA_TeamA1",64,1682863,0,"P","pitch",1,2000,650,1350,500,19.2603920533825,70.7793191126476,24.4879548680792,-2.675448,56.3094,6.18018
"202","1903_22_TeamNA_TeamA1",64,1683363,500,"C","ball acquired",1,2000,650,1350,500,19.2603920533825,59.9294433026872,24.4879548680792,-0.380016,-5.04444,1.182288
"203","1903_22_TeamNA_TeamA1",64,1684013,1150,"C","throw (ball-in-play)",1,2000,650,1350,500,19.2603920533825,44.0122726384357,24.4879548680792,0.428829,3.13356,7.00269
"204","1903_22_TeamNA_TeamA1",64,1685363,2500,"2B","ball acquired",1,2000,650,1350,500,19.2603920533825,11.3602046570473,24.4879548680792,6.79755,130.1142,6.64371
"205","1903_22_TeamNA_TeamA1",139,3937613,0,"P","pitch",0,1850,650,1200,450,21.9177723329722,68.1777946844865,26.7278747332806,1.157991,53.0592,5.91948
"206","1903_22_TeamNA_TeamA1",139,3938063,450,"C","ball acquired",0,1850,650,1200,450,21.9177723329722,57.5861027360769,26.7278747332806,0.480504,-3.36741,2.283996
"207","1903_22_TeamNA_TeamA1",139,3938713,1100,"C","throw (ball-in-play)",0,1850,650,1200,450,21.9177723329722,41.6602593108828,26.7278747332806,0.966831,2.397921,5.35437
"208","1903_22_TeamNA_TeamA1",139,3939913,2300,"2B","ball acquired",0,1850,650,1200,450,21.9177723329722,9.58680963094606,26.7278747332806,1.709385,124.8504,2.609007
"209","1903_22_TeamNA_TeamA1",187,5630063,0,"P","pitch",0,3150,1950,1200,550,16.1268506786043,73.9227214110114,25.6340813682787,-1.768446,57.8277,6.1614
"210","1903_22_TeamNA_TeamA1",187,5630613,550,"C","ball acquired",0,3150,1950,1200,550,16.1268506786043,70.222449320997,25.6340813682787,1.441353,-3.17625,-0.874857
"211","1903_22_TeamNA_TeamA1",187,5632563,2500,"C","throw (ball-in-play)",0,3150,1950,1200,550,16.1268506786043,38.7270928805662,25.6340813682787,10.4523,4.04781,5.76267
"212","1903_22_TeamNA_TeamA1",187,5633763,3700,"2B","ball acquired",0,3150,1950,1200,550,16.1268506786043,7.9661952386318,25.6340813682787,3.47325,126.5088,6.35052
"213","1903_22_TeamNA_TeamA1",248,7716413,0,"P","pitch",1,NA,650,NA,450,20.523184377674,69.5016208228269,24.8624699004543,-0.72402,53.4978,6.27144
"214","1903_22_TeamNA_TeamA1",248,7716863,450,"C","ball acquired",1,NA,650,NA,450,20.523184377674,59.3980821198799,24.8624699004543,0.955827,-5.96346,-0.2364342
"215","1903_22_TeamNA_TeamA1",248,7717513,1100,"C","throw (ball-in-play)",1,NA,650,NA,450,20.523184377674,43.2374766845846,24.8624699004543,1.251909,-1.039827,6.3378
"216","1903_22_TeamNA_TeamA1",248,7719363,2950,"event no player","ball bounce",1,NA,650,NA,450,20.523184377674,4.94225674161106,24.8624699004543,17.64096,153.0975,-0.1802484
"217","1903_22_TeamNA_TeamA1",248,7720313,3900,"event no player","ball bounce",1,NA,650,NA,450,20.523184377674,0.650141746083116,24.8624699004543,25.28718,191.1171,-0.2893893
"218","1903_23_TeamNA_TeamA1",137,4332094,0,"P","pitch",0,2000,750,1250,550,16.1254760456862,73.903346485122,28.6391694406204,-2.396613,57.0483,5.96652
"219","1903_23_TeamNA_TeamA1",137,4332644,550,"C","ball acquired",0,2000,750,1250,550,16.1254760456862,62.9311162005728,28.6391694406204,0.904638,-7.78335,0.1345599
"220","1903_23_TeamNA_TeamA1",137,4333394,1300,"C","throw (ball-in-play)",0,2000,750,1250,550,16.1254760456862,44.0053441127325,28.6391694406204,2.482164,1.038813,5.90511
"221","1903_23_TeamNA_TeamA1",137,4334644,2550,"2B","ball acquired",0,2000,750,1250,550,16.1254760456862,8.20638231195696,28.6391694406204,6.51546,124.7901,1.79385
"222","1903_23_TeamNA_TeamA1",148,4607494,0,"P","pitch",1,NA,800,NA,450,21.8360266348986,68.1786753406078,24.4568224229032,-1.824387,54.0126,5.88
"223","1903_23_TeamNA_TeamA1",148,4607944,450,"C","ball acquired",1,NA,800,NA,450,21.8360266348986,59.9317526008542,24.4568224229032,0.917289,-3.23445,1.661289
"224","1903_23_TeamNA_TeamA1",148,4608744,1250,"C","throw (ball-in-play)",1,NA,800,NA,450,21.8360266348986,41.4215610016088,24.4568224229032,1.968927,4.37784,6.20901
"225","1903_23_TeamNA_TeamA1",148,4609844,2350,"event no player","ball bounce",1,NA,800,NA,450,21.8360266348986,14.5190563364153,24.4568224229032,-5.28,109.3863,-0.2394264
"226","1903_23_TeamNA_TeamA1",148,4610144,2650,"2B","ball deflection",1,NA,800,NA,450,21.8360266348986,8.16500932332597,24.4568224229032,-7.35654,128.3802,2.150661
"227","1903_23_TeamNA_TeamA1",148,4610644,3150,"event no player","ball bounce",1,NA,800,NA,450,21.8360266348986,1.35278310160943,24.4568224229032,-15.3123,129.5577,0.1642536
"228","1903_23_TeamNA_TeamA1",148,4611044,3550,"event no player","ball bounce",1,NA,800,NA,450,21.8360266348986,1.39673974669587,24.4568224229032,-19.3449,132.7608,-0.24
"229","1903_25_TeamNH_TeamA3",248,8949261,0,"P","pitch",0,3000,1800,1200,500,16.6611799777207,73.8887845227542,21.9420560165298,-0.453606,55.8159,5.98917
"230","1903_25_TeamNH_TeamA3",248,8949761,500,"C","ball acquired",0,3000,1800,1200,500,16.6611799777207,70.4604816952737,21.9420560165298,0.885543,-6.17022,-1.037187
"231","1903_25_TeamNH_TeamA3",248,8951561,2300,"C","throw (ball-in-play)",0,3000,1800,1200,500,16.6611799777207,42.7482792847853,21.9420560165298,0.372255,2.302875,5.94546
"232","1903_25_TeamNH_TeamA3",248,8952761,3500,"SS","ball acquired",0,3000,1800,1200,500,16.6611799777207,16.4178120649495,21.9420560165298,1.906755,131.3094,3.55689
"233","1903_25_TeamNK_TeamB",42,1473065,0,"P","pitch",0,1900,700,1200,500,20.4141554429763,69.6070992819698,27.2685151895857,-2.012229,57.8523,6.74745
"234","1903_25_TeamNK_TeamB",42,1473565,500,"C","ball acquired",0,1900,700,1200,500,20.4141554429763,58.7028395419676,27.2685151895857,-0.499866,-4.99977,3.38196
"235","1903_25_TeamNK_TeamB",42,1474265,1200,"C","throw (ball-in-play)",0,1900,700,1200,500,20.4141554429763,41.467142814643,27.2685151895857,1.252521,0.747468,5.87607
"236","1903_25_TeamNK_TeamB",42,1475415,2350,"event no player","ball bounce",0,1900,700,1200,500,20.4141554429763,10.1083503466194,27.2685151895857,-0.787782,121.4781,-0.1348056
"237","1903_25_TeamNK_TeamB",42,1475465,2400,"2B","ball acquired",0,1900,700,1200,500,20.4141554429763,9.2319790825153,27.2685151895857,0.5895,124.1778,0
"238","1903_25_TeamNK_TeamB",60,2167165,0,"P","pitch",1,3225,700,2525,500,18.9383015289122,71.0763939490461,26.4696121572358,2.731188,54.7071,6.41118
"239","1903_25_TeamNK_TeamB",60,2167665,500,"C","ball acquired",1,3225,700,2525,500,18.9383015289122,61.2561636490566,26.4696121572358,1.175439,-2.940783,2.565414
"240","1903_25_TeamNK_TeamB",60,2168365,1200,"C","throw (ball-in-play)",1,3225,700,2525,500,18.9383015289122,44.5184032288895,26.4696121572358,1.837128,-3.44811,6.11271
"241","1903_25_TeamNK_TeamB",60,2169765,2600,"SS","ball acquired",1,3225,700,2525,500,18.9383015289122,7.46094620875931,26.4696121572358,8.81061,130.245,1.760793
"242","1903_25_TeamNK_TeamB",60,2169915,2750,"SS","throw (ball-in-play)",1,3225,700,2525,500,18.9383015289122,5.34325025616431,26.4696121572358,5.8176,126.3831,0.8772
"243","1903_25_TeamNK_TeamB",60,2169965,2800,"r1B","ball deflection",1,3225,700,2525,500,18.9383015289122,4.87376143137925,26.4696121572358,4.0713,124.4889,0.4824
"244","1903_25_TeamNK_TeamB",60,2170865,3700,"event no player","ball bounce",1,3225,700,2525,500,18.9383015289122,1.9897809577941,26.4696121572358,7.5645,124.1241,-0.0774
"245","1903_25_TeamNK_TeamB",60,2172015,4850,"SS","ball acquired",1,3225,700,2525,500,18.9383015289122,1.97506249015064,26.4696121572358,8.8953,124.5084,0
"246","1903_25_TeamNK_TeamB",175,6775365,0,"P","pitch",1,NA,NA,NA,3900,13.0627081326959,77.013829613648,18.8144387483987,-1.530603,53.3499,6.47022
"247","1903_25_TeamNK_TeamB",175,6775815,450,"event no player","ball bounce",1,NA,NA,NA,3900,13.0627081326959,73.7646198158711,18.8144387483987,0.2867682,-0.971235,0.1965966
"248","1903_25_TeamNK_TeamB",175,6775915,550,"C","ball deflection",1,NA,NA,NA,3900,13.0627081326959,73.044982946264,18.8144387483987,-0.2766,-4.6701,1.2078
"249","1903_25_TeamNK_TeamB",175,6776465,1100,"event no player","ball bounce",1,NA,NA,NA,3900,13.0627081326959,69.0921626273197,18.8144387483987,9.0333,-0.654,-0.1479
"250","1903_25_TeamNK_TeamB",175,6776765,1400,"event no player","ball bounce",1,NA,NA,NA,3900,13.0627081326959,66.9307376571482,18.8144387483987,11.85282,-0.592008,0.0986232
"251","1903_25_TeamNK_TeamB",175,6779265,3900,"C","ball acquired",1,NA,NA,NA,3900,13.0627081326959,19.8946407861514,18.8144387483987,21.8589,1.5696,0
"252","1903_26_TeamNK_TeamB",217,7382779,0,"P","pitch",1,NA,1850,NA,550,20.7607012660941,69.2565001213604,22.8166484024869,-0.603489,53.4618,6.85476
"253","1903_26_TeamNK_TeamB",217,7383329,550,"C","ball acquired",1,NA,1850,NA,550,20.7607012660941,57.8258068686465,22.8166484024869,-0.667875,-3.35037,0.419301
"254","1903_26_TeamNK_TeamB",217,7385179,2400,"C","throw (ball-in-play)",1,NA,1850,NA,550,20.7607012660941,15.6150073240457,22.8166484024869,0.316137,-5.90526,4.70376
"255","1903_26_TeamNK_TeamB",217,7386329,3550,"P","ball acquired",1,NA,1850,NA,550,20.7607012660941,2.63749687772327,22.8166484024869,2.448273,56.4615,3.73686
"256","1903_29_TeamNF_TeamA2",20,490954,0,"P","pitch",1,2150,650,1500,500,22.0845833406474,67.9302978157022,28.0691287038453,-2.152434,60.9999,6.07575
"257","1903_29_TeamNF_TeamA2",20,491454,500,"C","ball acquired",1,2150,650,1500,500,22.0845833406474,58.1983105273684,28.0691287038453,-0.113049,-5.02218,3.72633
"258","1903_29_TeamNF_TeamA2",20,492104,1150,"C","throw (ball-in-play)",1,2150,650,1500,500,22.0845833406474,41.2500887752984,28.0691287038453,1.916982,-2.152923,5.12586
"259","1903_29_TeamNF_TeamA2",20,493204,2250,"event no player","ball bounce",1,2150,650,1500,500,22.0845833406474,10.3740472010686,28.0691287038453,2.518503,102.4239,0.1910328
"260","1903_29_TeamNF_TeamA2",20,493604,2650,"2B","ball acquired",1,2150,650,1500,500,22.0845833406474,1.72297891455467,28.0691287038453,2.599611,123.3825,2.038371
"261","1903_29_TeamNF_TeamA2",79,2590829,0,"P","pitch",1,2050,750,1300,550,19.4361013078755,70.5924378814756,27.2324424099309,-1.549395,63.1608,5.74119
"262","1903_29_TeamNF_TeamA2",79,2591379,550,"C","ball acquired",1,2050,750,1300,550,19.4361013078755,59.7673236404308,27.2324424099309,0.2329107,-7.90149,0.658041
"263","1903_29_TeamNF_TeamA2",79,2592129,1300,"C","throw (ball-in-play)",1,2050,750,1300,550,19.4361013078755,41.1449094859862,27.2324424099309,-0.587745,-6.5808,4.48233
"264","1903_29_TeamNF_TeamA2",79,2593429,2600,"SS","ball acquired",1,2050,750,1300,550,19.4361013078755,5.74273435307607,27.2324424099309,3.92307,123.2151,6.27561
"265","1903_29_TeamNF_TeamA2",122,4122171,0,"P","pitch",1,1900,600,1300,450,22.5326937388764,67.5255726901298,25.9891871113032,-1.528368,53.7999,5.73132
"266","1903_29_TeamNF_TeamA2",122,4122621,450,"C","ball acquired",1,1900,600,1300,450,22.5326937388764,58.0232347723737,25.9891871113032,0.437901,-4.34274,3.55386
"267","1903_29_TeamNF_TeamA2",122,4123221,1050,"C","throw (ball-in-play)",1,1900,600,1300,450,22.5326937388764,44.0278665504019,25.9891871113032,1.263867,-2.857686,4.46838
"268","1903_29_TeamNF_TeamA2",122,4124521,2350,"SS","ball acquired",1,1900,600,1300,450,22.5326937388764,10.2419233057078,25.9891871113032,-2.664081,125.0025,1.878927
"269","1903_29_TeamNF_TeamA2",159,5162321,0,"P","pitch",0,1800,650,1150,450,23.3033825830071,66.738635225857,26.4051007489967,-2.062314,56.7705,6.21123
"270","1903_29_TeamNF_TeamA2",159,5162771,450,"C","ball acquired",0,1800,650,1150,450,23.3033825830071,57.3948765226479,26.4051007489967,1.201734,-2.811042,1.796085
"271","1903_29_TeamNF_TeamA2",159,5163421,1100,"C","throw (ball-in-play)",0,1800,650,1150,450,23.3033825830071,41.6922549355393,26.4051007489967,1.122045,-0.44925,6.44568
"272","1903_29_TeamNF_TeamA2",159,5164571,2250,"2B","ball acquired",0,1800,650,1150,450,23.3033825830071,11.3263890741931,26.4051007489967,1.525032,117.9549,2.602575
"273","1903_30_TeamNB_TeamA1",179,6000571,0,"P","pitch",1,1900,650,1250,500,21.2782039902338,68.7390463204866,27.8103209574187,-1.408137,55.8531,6.25065
"274","1903_30_TeamNB_TeamA1",179,6001071,500,"C","ball acquired",1,1900,650,1250,500,21.2782039902338,57.6566127757259,27.8103209574187,0.582441,-7.64541,3.47637
"275","1903_30_TeamNB_TeamA1",179,6001721,1150,"C","throw (ball-in-play)",1,1900,650,1250,500,21.2782039902338,41.4313436843412,27.8103209574187,1.571907,1.335681,6.27234
"276","1903_30_TeamNB_TeamA1",179,6002971,2400,"2B","ball acquired",1,1900,650,1250,500,21.2782039902338,6.66844248756784,27.8103209574187,5.70738,129.4068,3.61962
"277","1903_30_TeamNF_TeamA2",77,2209197,0,"P","pitch",0,1850,650,1200,500,19.2473148215537,70.7696772907719,28.9239917401508,-1.225428,54.3366,5.8518
"278","1903_30_TeamNF_TeamA2",77,2209697,500,"C","ball acquired",0,1850,650,1200,500,19.2473148215537,61.2636749537603,28.9239917401508,0.763578,-6.10983,0.686535
"279","1903_30_TeamNF_TeamA2",77,2210347,1150,"C","throw (ball-in-play)",0,1850,650,1200,500,19.2473148215537,45.8225187244219,28.9239917401508,1.425531,-2.345598,5.78583
"280","1903_30_TeamNF_TeamA2",77,2211547,2350,"2B","ball acquired",0,1850,650,1200,500,19.2473148215537,11.1137286362409,28.9239917401508,3.15312,125.385,4.70619
"281","1903_30_TeamNF_TeamA2",96,2769797,0,"P","pitch",1,1850,650,1200,500,20.8900189164586,69.1332669438527,27.0459037279322,-1.577991,54.1296,5.61675
"282","1903_30_TeamNF_TeamA2",96,2770297,500,"C","ball acquired",1,1850,650,1200,500,20.8900189164586,59.258675677828,27.0459037279322,1.675692,-8.23518,1.054566
"283","1903_30_TeamNF_TeamA2",96,2770947,1150,"C","throw (ball-in-play)",1,1850,650,1200,500,20.8900189164586,43.4567178522493,27.0459037279322,2.004354,-2.351958,5.9865
"284","1903_30_TeamNF_TeamA2",96,2772147,2350,"2B","ball acquired",1,1850,650,1200,500,20.8900189164586,11.0016333787306,27.0459037279322,-1.512111,122.9304,0.792969
"285","1903_30_TeamNF_TeamA2",195,6083297,0,"P","pitch",0,1850,650,1200,500,20.5232239292466,69.5478861249571,26.1669080781227,-1.319892,57.4686,6.05646
"286","1903_30_TeamNF_TeamA2",195,6083797,500,"C","ball acquired",0,1850,650,1200,500,20.5232239292466,59.7144893063652,26.1669080781227,0.841572,-4.14132,1.903833
"287","1903_30_TeamNF_TeamA2",195,6084447,1150,"C","throw (ball-in-play)",0,1850,650,1200,500,20.5232239292466,44.0426895228936,26.1669080781227,-0.387156,-2.747208,5.62212
"288","1903_30_TeamNF_TeamA2",195,6085647,2350,"SS","ball acquired",0,1850,650,1200,500,20.5232239292466,12.6423998291464,26.1669080781227,1.750647,124.8654,5.25351
"289","1903_31_TeamNB_TeamA1",25,823292,0,"P","pitch",0,2000,800,1200,500,17.765363906771,72.2495087785377,28.6045446076842,-1.553208,57.138,6.2349
"290","1903_31_TeamNB_TeamA1",25,823792,500,"C","ball acquired",0,2000,800,1200,500,17.765363906771,63.3636986352596,28.6045446076842,-1.315392,-2.773554,1.023678
"291","1903_31_TeamNB_TeamA1",25,824592,1300,"C","throw (ball-in-play)",0,2000,800,1200,500,17.765363906771,44.1552583151769,28.6045446076842,-0.02161653,0.986853,5.96916
"292","1903_31_TeamNB_TeamA1",25,825792,2500,"SS","ball acquired",0,2000,800,1200,500,17.765363906771,9.82980478595582,28.6045446076842,4.43337,128.2716,-0.1871505
